attr,inherited
azimuth,True
background-attachment,False
background-color,False
background-image,False
background-position,False
background-repeat,False
background,False
border-collapse,True
border-color,False
border-spacing,True
border-style,False
border-top border-right border-bottom border-left,False
border-top-color border-right-color border-bottom-color border-left-color,False
border-top-style border-right-style border-bottom-style border-left-style,False
border-top-width border-right-width border-bottom-width border-left-width,False
border-width,False
border,False
bottom,False
caption-side,True
clear,False
clip,False
color,True
content,False
counter-increment,False
counter-reset,False
cue-after,False
cue-before,False
cue,False
cursor,True
direction,True
display,False
elevation,True
empty-cells,True
float,False
font-family,True
font-size,True
font-style,True
font-variant,True
font-weight,True
font,True
height,False
left,False
letter-spacing,True
line-height,True
list-style-image,True
list-style-position,True
list-style-type,True
list-style,True
margin-right,False
margin-left,False
margin-top,False
margin-bottom,False
margin,False
max-height,False
max-width,False
min-height,False
min-width,False
orphans,True
outline-color,False
outline-style,False
outline-width,False
outline,False
overflow,False
padding-top padding-right padding-bottom padding-left,False
padding,False
page-break-after,False
page-break-before,False
page-break-inside,False
pause-after,False
pause-before,False
pause,False
pitch-range,True
pitch,True
play-during,False
position,False
quotes,True
richness,True
right,False
speak-header,True
speak-numeral,True
speak-punctuation,True
speak,True
speech-rate,True
stress,True
table-layout,False
text-align,True
text-decoration,False
text-indent,True
text-transform,True
top,False
unicode-bidi,False
vertical-align,False
visibility,True
voice-family,True
volume,True
white-space,True
widows,True
width,False
word-spacing,True
z-index,False
